Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
KRSB455MR3NZQSMX6Z7LCZJVPMJWEQVMKMD42M7RG5DLIWC6NEOWKHIQWU,2,"6/23/2023, 1:25:05 PM","6/27/2023, 3:27:22 AM",12199.844604,0,12199.844604
DL5K3PVS35Z4XBV7KT4LF2AR7442PSTX3P3SXJJ4D2FSZRI7WS6GECUHP4,1,"6/27/2023, 3:17:20 AM","6/27/2023, 3:17:20 AM",389.298534,0,389.298534
RB6K4RXDRPWBJ4QZYOQICJY4U4WBPL4ZB5DULWZHBDJ46QSCC5HADGLXVY,10,"6/12/2023, 2:11:04 PM","6/27/2023, 3:05:23 AM",0,280639,-280639
MGRA4D5AFN4XYSJCWPZQTTVFDCJ4RNMRJKXDR43IK6MAVMMO37JQYVORO4,2,"11/21/2022, 4:19:31 AM","6/26/2023, 11:36:23 PM",0,2017.091166,-2017.091166
QIYVONQIY5VFTVSNJGGKOBPC2EL2N3QZBJASSM3OV7B4S2UKXHQ7CHHHPM,7,"9/13/2022, 6:19:57 PM","6/26/2023, 6:12:07 PM",14219.305384,0,14219.305384
ES3MB3VH4B3HB4MVYGLE7PHBAXGUA7EMCNB5K3BLKO2WOKY7POBFBORSNM,2,"6/5/2022, 4:14:25 AM","6/26/2023, 11:46:52 AM",2301.402344,0,2301.402344
F2RE6L6LTEVLMH2OBU3ZRRZYU4GKMNN4DIGG3JML3ZNCVKOSCFRQXSESE4,5,"6/15/2023, 9:13:57 AM","6/26/2023, 5:46:51 AM",111124.955,0,111124.955
ER6QTUGN727W4DPZ4ORH4OZ33G6LEJ2N6UFOZWWZSKHDQUXXCP5UB7JVJE,1,"6/26/2023, 3:05:00 AM","6/26/2023, 3:05:00 AM",0,50000,-50000
QM2LZVJ3FDEXT2GIAAW5SJJ3WQHPIMIF7QFIBRGMVVCE4ADSC6IXHLRYYA,3,"5/31/2023, 12:55:54 AM","6/25/2023, 9:28:16 PM",0,25858.553492,-25858.553492
KHRHGN6L3SIW7COZQIXSBKVUT5QMMQIQ5LOQKUZWMDYKGXQ45H7O5QXPDY,4,"6/25/2023, 4:56:39 AM","6/25/2023, 11:42:10 AM",0,63030.3831,-63030.3831
FFLZOBVL2Q6PBKDUNUUSAPFYAZM3AKO2C2SYQAKA3P7TKPGCQW2JPGJSDU,1,"6/25/2023, 10:53:14 AM","6/25/2023, 10:53:14 AM",0,8987,-8987
OU5XUN4SOIQVKALFAWWEJS7P3HJ4CARHT3DKCXCY2B7ABMLZ5GJ5H6G73Y,266,"4/15/2022, 1:34:22 PM","6/25/2023, 9:10:17 AM",0,12331700,-12331700
DQRT3DS26IFM35P6DGFDOLNSJF62VMBRXQNTZ4I244QKQ44LZF2M2VAU3Q,2,"6/9/2023, 2:40:57 AM","6/24/2023, 6:00:42 AM",0,1467.504831,-1467.504831
LCZTYCGX7KUBCQSM22AI4GK67VR2NSTNYY6MCKBGRQJ3ZQU3XTHMRAQVHY,3,"8/10/2022, 10:07:42 PM","6/24/2023, 5:17:00 AM",0,2506.447793,-2506.447793
2CKUDNIXWGBARKWMO6F5QHGLPUZCSJWY3HAAZRL4DUCWBWGWNTYJZOXD6U,1,"6/24/2023, 5:05:32 AM","6/24/2023, 5:05:32 AM",0,22460.579772,-22460.579772
G6P53AXKKMA7IQV2VLLY7PSKNC426FDWM2DXK37X4RSXUFX73OLYCAMYTM,17,"5/11/2022, 1:11:07 AM","6/24/2023, 4:45:50 AM",0,5952.567841,-5952.567841
5Z7TLMAAOJYGFWF3LDSIF5XHLZX34HZI5BOZHDJAYJMV7LH7R5M54OWSAY,1,"6/24/2023, 4:39:36 AM","6/24/2023, 4:39:36 AM",0,194.465638,-194.465638
VJGZAKZDQJH2Y3SVAMQMJ45OZUTTTUVBSAMVJU4WRB7IMHV4PQUIFJYNPQ,12,"5/7/2022, 2:48:53 AM","6/24/2023, 3:46:37 AM",0,22627.570892,-22627.570892
PJUNNRBQBXPOOR2K6XXJXD6RKJG3TPDIZZI6ZFWLJRNWHKN2AX5SLLAPUE,7,"6/10/2022, 4:33:29 AM","6/24/2023, 3:26:46 AM",0,3302.968407,-3302.968407
QXHJTYLC3OXK45OIEWMHLN2FMVRYBXLC4A7IP7M3CBD3KIYDPCNETQQ35I,4,"12/19/2021, 2:13:39 AM","6/24/2023, 3:09:12 AM",0,4242.919864,-4242.919864
4R4R6WK2KCJB3W7ITTTSJHMRQVSO6CQ56OX5YKSCCIN6OR7IDRHNFVGO2Y,7,"7/20/2022, 4:19:12 AM","6/24/2023, 2:50:29 AM",0,9631.058557,-9631.058557
PNQ62SSDV5TXE6B3SGJS4QJLN4TGLBH6PYWASFYBRT7NWWUXTID34RZD7A,1,"6/24/2023, 2:49:21 AM","6/24/2023, 2:49:21 AM",0,558.279888,-558.279888
FJZ2XMG723PL37UN6BGRSU6ISN4XWX3EN6V7YPZUTJFYFYTCFX54LJS36I,5,"11/14/2022, 8:01:03 PM","6/24/2023, 2:24:27 AM",0,23434.236848,-23434.236848
T5FMENIGOJCVMLYJVMS5LLYHRCZKHCMBYGADDOCMEE7WZJN5VBGX6GE6XM,2,"6/23/2023, 7:21:29 PM","6/24/2023, 2:22:25 AM",0,13645.648715,-13645.648715
