Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
KHRHGN6L3SIW7COZQIXSBKVUT5QMMQIQ5LOQKUZWMDYKGXQ45H7O5QXPDY,1,"6/25/2023, 7:26:24 AM","6/25/2023, 7:26:24 AM",0,13695.916,-13695.916
UHBCGPPCSMFFMJO6TIY7MAGWRSOLUYUQIC5PMWQ5LR6X4RAD3LXJUHO6DQ,1,"6/25/2023, 7:26:24 AM","6/25/2023, 7:26:24 AM",3471.581082,0,3471.581082
KBY6HTRKY2QJSSRJ643AVG4XM3X7XSBLAOFXVETROM3ZUIFPJ3YMC5K4ZU,65,"4/29/2022, 12:43:08 AM","6/25/2023, 7:26:24 AM",125176.04394799999,0,125176.04394799999
G76Q4NBPQWA5BJUI62GU5NTMVZEHSJBCIJ6LLYKVKQGT42WCAAYCWBIG54,1,"6/25/2023, 7:26:20 AM","6/25/2023, 7:26:20 AM",3960.63429,0,3960.63429
GDLPNXDM6QHXIQN32YLIUXZDUP5VAK3NRSQL37NTYRYNGPQGBB2G33N4D4,1,"6/25/2023, 7:26:20 AM","6/25/2023, 7:26:20 AM",3999.899,0,3999.899
VGZ3422HDCCUNMN74BRXBIZQAZDDVWVCGEF5UG2GLJCXEPRZRDMGCILDYI,1,"6/25/2023, 7:26:20 AM","6/25/2023, 7:26:20 AM",4077.473596,0,4077.473596
J2IZ7BWBGCYQADS7UWV3GPJ5N34SJZDH4L5GSZ5EJNPC4SPU5EQKO2NJLI,2,"6/10/2023, 4:34:54 AM","6/25/2023, 7:26:20 AM",4830.468744,0,4830.468744
7XOGSNNMW6LYTUDAQUOA24RH5ILLXGI3CNKWDNML7GT354SMFOKK3MDSWA,2,"5/13/2022, 11:28:36 AM","6/25/2023, 7:26:16 AM",4554.569259,0,4554.569259
RPWZFBOFRCRCDUPX5MWS6M6F57LCQAJF7S2BUOAXHBPXK4KWHE475PHSMM,7,"6/7/2022, 5:29:43 PM","6/25/2023, 7:26:16 AM",17551.724163,0,17551.724163
SLJNSZWWOS6JZNWCW6ZZL62MNZAVQFXIS2KC7BCSWTPUGF6S5SDL3WDUUY,2,"2/6/2023, 10:57:19 AM","6/25/2023, 7:26:16 AM",5635.158406,0,5635.158406
P5NPNVZ2ORSTOZTEV2ER6GHGQQPZBPVATEUAHS2WIKSG3L75GQP6M5AGP4,20,"2/25/2022, 8:05:13 PM","6/25/2023, 7:26:16 AM",76246.58400500001,0,76246.58400500001
A2Z5A5K7EOB5XMXO4SZUVO3K7AG5CA532UTJILKVC2I6WNSDNRP5RHZJJ4,8,"7/20/2022, 2:37:29 AM","6/25/2023, 7:26:16 AM",15724.236561999998,0,15724.236561999998
