Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
JIIK3YNHKHSAJDYMSYNQNMUZRNKZCQGWU23PJPR52NIMAWXJQ7GB7SQRSM,2,"4/17/2023, 4:53:22 AM","7/1/2023, 10:47:27 PM",0,2202.474282,-2202.474282
KFGWLQEVZMDNEGOE5YHQFQ5NY4QBEKBR4B4J6IC7JYO4EYZ764B6XUCSZU,1,"7/1/2023, 10:45:28 PM","7/1/2023, 10:45:28 PM",0,594.840625,-594.840625
66JWLELVHI6ZKOC5TT5CAOLZCCLNP3Y4XVQJV424FMJ7SN3TGWE7JRNPZM,3,"3/27/2022, 12:53:45 AM","7/1/2023, 10:33:59 PM",0,3683.651027,-3683.651027
L3MVPAEKBQQRU2I4X2EAQEPOOZSYKAKYNNOHCISYIMA3JMLBGPCLN2CS34,3,"12/19/2022, 12:07:11 AM","7/1/2023, 10:24:38 PM",0,1340.346182,-1340.346182
72Y4JVYLR4OZ5IGBECQ4A4Q4GJ5LKBRHUV2YBB5VTC3SYTBZJUQCRWUWLU,146,"5/5/2022, 9:16:41 AM","7/1/2023, 10:19:23 PM",0,652197.136774,-652197.136774
XOROE75TCFBLUV62FAIS7V5E6WAZVUME5HELY5ULLOSQJONOMCZTIK6PU4,2,"1/9/2023, 1:38:12 AM","7/1/2023, 10:13:12 PM",0,593.596672,-593.596672
6BQTVEWPUF7X5BCQBK62BCBTOE3GBGFOYGTE5V25G2GFLKIO6E4V4PWGKA,97,"5/26/2022, 12:19:57 AM","7/1/2023, 9:57:34 PM",0,474367.833163,-474367.833163
MFGLKHSPUD7HXQ74USJYBGCPEJCHXDDWZVJQZ6CAXEVSBZYKCAXTGWP4CI,4,"6/30/2023, 8:38:42 PM","7/1/2023, 9:11:58 PM",0,11630,-11630
DZWPUXC3FLMYD2K2N7BEMFX4UN3SJ6OR52YE5EDHH5GJB75K3UOJDJWC2Y,8,"8/2/2022, 12:25:22 PM","7/1/2023, 9:09:50 PM",0,45738.391831,-45738.391831
4NNVJPZT744Q4SYHRQZBZ4MMRYWDMBIBRIZ7H4S5WTNUTNBM5ZHXD3PRSE,4,"12/13/2022, 9:28:23 AM","7/1/2023, 9:06:41 PM",0,36681.753155,-36681.753155
UKAD4C2S2GE6ZF4WFG6Q42ISRT73LR4PALTNX5HN752IY5Z2Y2QCTZLFSQ,2,"7/10/2022, 9:11:49 AM","7/1/2023, 9:02:35 PM",0,2627.700478,-2627.700478
QRBJ4DB3D2R6KAYQ4I4EFCGKBOMUTNI6HMAZTYMVKKAFJ6XDVTUVMU7GD4,5,"11/25/2021, 1:56:23 AM","7/1/2023, 8:40:47 PM",0,11145.630279,-11145.630279
6U7CEEQP4NI2SYI6MQMNPHAY6DX7WZVVDER2WBSLLPLIO6DF6RT7FIKV4A,2,"11/2/2022, 9:35:26 PM","7/1/2023, 8:34:32 PM",0,14523.473209,-14523.473209
2IV3PZHZJXHF444JLUNJ2U3JKRFPY7J3ZH2FC2FQFGUOK6UW2EBGRUKNQY,5,"6/12/2022, 11:49:58 PM","7/1/2023, 8:27:12 PM",0,33295.063985,-33295.063985
TGC4FGYYXIWGFFOAUS7TLG3COZOZOIL3SISZQ27SC56XVTJJWEMZAUQP74,4,"5/13/2022, 6:36:15 AM","7/1/2023, 8:22:05 PM",0,1460.86022,-1460.86022
OKG2YRTORXPYGFSA3H7YOHX2YCDAT5XN3MFN3OGOKFD4NONUU2U7QAOERY,3,"6/20/2023, 5:27:29 AM","7/1/2023, 8:20:57 PM",0,1321.233476,-1321.233476
FJZ2XMG723PL37UN6BGRSU6ISN4XWX3EN6V7YPZUTJFYFYTCFX54LJS36I,12,"7/3/2022, 7:03:24 AM","7/1/2023, 8:11:35 PM",0,15277.056882,-15277.056882
ILNI5WKOHX3UFNA2HJHY4K4BKYDNVIEG77USEBFLHTK6VJFBFGJPV73LIA,4,"4/26/2023, 9:08:36 AM","7/1/2023, 8:00:16 PM",0,15602.837855,-15602.837855
L6I4V3R7O4KBQKIQTH6SIFPLMCSI3MRJONPDV4QG2T5G3UOGRPM2RQKULE,4,"11/18/2022, 11:58:15 PM","7/1/2023, 7:18:37 PM",0,15109.723655,-15109.723655
PYS5M4SBLJGHV6JCTVQBTUJUGU7MOSR2SKHB3YMPU2WFSX2OAK7HV3Y7GI,2,"7/1/2023, 10:07:00 AM","7/1/2023, 7:07:17 PM",0,6211.606666,-6211.606666
E7AVN44O4MKQMXDZVQ4ITJSN6A7ZR6WMTZF6Z2TO5JFEFSFT35YPBGSO3Y,3,"1/31/2023, 8:16:06 AM","7/1/2023, 6:55:48 PM",0,1278.402254,-1278.402254
DQRT3DS26IFM35P6DGFDOLNSJF62VMBRXQNTZ4I244QKQ44LZF2M2VAU3Q,2,"3/1/2023, 8:59:31 AM","7/1/2023, 6:49:34 PM",0,3268.12942,-3268.12942
CLFHFMZDY3AKY5WL5QM2OJ5PARLDCRZ6R255DEJKT32GJF4NKR5IMUEVH4,1,"7/1/2023, 6:48:34 PM","7/1/2023, 6:48:34 PM",0,5554.48199,-5554.48199
66IQK2APFJUPKSVMPHNEGJJA5HXGNQRZ5W2J2RYNKUZEQNTO7XUHEZECPM,9,"2/11/2023, 1:47:55 AM","7/1/2023, 6:23:40 PM",0,16637.252438,-16637.252438
CVBMWDTKMQE3AHQ5GYA7X5QWUMIKYIE2NRAN5ZSDJDA3KA6L2UM7FUWWLQ,5,"9/15/2022, 12:49:26 PM","7/1/2023, 5:44:08 PM",0,7627.417231,-7627.417231
2RRFX2PKJZIFOCHC7HRUCRDHHANOA4YCKLT4M7LGUJKFHJWBAJON7DHGNQ,1,"7/1/2023, 5:00:30 PM","7/1/2023, 5:00:30 PM",0,2999.9,-2999.9
3EN4USOVNQC6UZDQTKWKF656CVWC7OAKQCN2K2BI2BDJ3XK2XFIXFEBGVA,2,"3/18/2023, 11:41:44 PM","7/1/2023, 3:07:18 PM",0,7706.516373,-7706.516373
YJATLZ56QKUJ5WM2LZBLERADQPUNFOVZK65BHQ3EVCSUKN6ROD3GWJBBH4,299,"11/26/2021, 1:02:11 AM","7/1/2023, 2:55:51 PM",0,7592659.8873459995,-7592659.8873459995
VONLNVHTTMSLEMZVYMF2NVZF6FAGPJGGJEYURQIRVSNTFOC7P2TQUO3LR4,5,"12/23/2021, 1:07:47 PM","7/1/2023, 2:20:34 PM",0,2780.505153,-2780.505153
4F6NP4BXIC2TD7A3UPCSDYITNU447ABDPKIJ5E4CBOFY25XUS67JJJ7UEI,1,"7/1/2023, 2:04:58 PM","7/1/2023, 2:04:58 PM",0,6091.51273,-6091.51273
JAJTZLEEH734NJD2RABJ2HL2YOO74GH7XB3F5LT26PLWNVH572OO23UX4A,1,"7/1/2023, 2:03:54 PM","7/1/2023, 2:03:54 PM",0,6094.413719,-6094.413719
