Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
Z2I7FTGE2K4KAPKDPUGWXIQ4NJL4GY6PDXNH6NFK7RVK5CCD3SVV6RF3JU,1,"6/21/2023, 9:35:12 AM","6/21/2023, 9:35:12 AM",0,456.1379,-456.1379
42HAVABFWPPPNUXS43OZW5EP6KAXIEK7WMJAXTO2AFCXG65E33JOUTCQTY,105,"2/17/2021, 7:51:14 PM","6/21/2023, 2:18:10 AM",0,7171222.0132,-7171222.0132
O333R6HUUBEZCHT54S6J5RZUBD73ZDTNEMKVWKOXCUYMSCDITUSPRQQ7AM,1,"6/20/2023, 11:31:12 AM","6/20/2023, 11:31:12 AM",0,23.5886,-23.5886
IXKITCIHADBBW5D3CCRRF7Y63HYNIVX5GZOPFLNQ2L5DHAUR3MVQIBCJ4A,1,"6/20/2023, 10:22:11 AM","6/20/2023, 10:22:11 AM",0,2050.4384,-2050.4384
KHABTLLEPDBG43BQIQEQ2EHJNGTO6WZB3ZEMRLXGOT5AFAACFMXQSGT5WE,1,"6/19/2023, 12:52:14 AM","6/19/2023, 12:52:14 AM",0,64.7,-64.7
F7YQG6SLAJOKGZJKRZONU2KG45WIH32QPXNRZ72BWHPE5HDNCDJYTLYJSU,2,"6/19/2023, 12:14:09 AM","6/19/2023, 12:14:16 AM",0,118770.0126,-118770.0126
SGFGIF5YQ26A34BTKI2MODBFMRRXRPF4YXIJDQUGCTWMECCIYUSOR2TPIA,1,"6/17/2023, 6:07:08 PM","6/17/2023, 6:07:08 PM",0,4627.6876,-4627.6876
NCDVQ2KL3AILE7UZU5ZUJRRAJB53CGKNPZSZHHSYK3A2JRFJFDFNPQYYAU,2,"6/14/2023, 2:02:08 AM","6/17/2023, 8:18:09 AM",0,10668.51815,-10668.51815
ZKZIOHJ6FTTTQ7GEUXLGCXPKOOAEDGBVQOT3MIDCCB6S4RKI7Y42ORCKQM,1,"6/17/2023, 6:23:10 AM","6/17/2023, 6:23:10 AM",0,6.1151,-6.1151
OU5XUN4SOIQVKALFAWWEJS7P3HJ4CARHT3DKCXCY2B7ABMLZ5GJ5H6G73Y,467,"2/25/2022, 4:04:09 AM","6/17/2023, 5:15:21 AM",0,63182712,-63182712
T4MKYPIQCC6QTEY2QBPY3FD3BZ3KGA5BQSCLKZCI52ZZCEZSFTN2ZXBUZA,2,"6/16/2023, 9:03:09 PM","6/16/2023, 9:09:10 PM",0,9000,-9000
7OC77J2FUL5M7AO4YLQIR2YYLVLZDJECIBXN6TBIYCMOZUAWL3QMEQMDVA,2,"6/16/2023, 1:19:10 AM","6/16/2023, 1:25:12 AM",0,1910,-1910
R6BDTPZ4PRUDTK6IMQM62TU2KHIEUIHKTZXZZ56RFAJTT2KEDGMROQW5MM,3,"6/10/2023, 8:26:10 AM","6/13/2023, 8:38:15 AM",0,7315.9019,-7315.9019
UGMXPEP2JSQPOMET2MQFIHM5F7QDYFQDTTWYI5EQSUI6XUJJDD27XVSPRY,1,"6/12/2023, 5:40:13 AM","6/12/2023, 5:40:13 AM",0,68.3516,-68.3516
22ARBUTMEVH3B35FOSTT5OPOJK4GPSE2E5K5VJ22Z3DU4TOJZUBCBYAVEM,3,"6/9/2023, 9:27:12 PM","6/11/2023, 11:44:16 PM",0,5599,-5599
GURJCCCUKSWT74SEG4MBCMPZ2HFREIMOZTBIONKYUUPBY2AMYPXZWMDBZM,4,"6/5/2023, 10:31:12 PM","6/11/2023, 6:14:08 PM",0,34536,-34536
4B2CXXFDA7Z4TG576SYYKMLLNJRTN3EHSABIW6YHGJ3VD4BF67MG3ERF74,1,"6/11/2023, 2:49:13 PM","6/11/2023, 2:49:13 PM",0,197.632793,-197.632793
UEV6II4CNLPAMSKYA7WYSL3BLY37YEWFI7LCBKMNBJJ75XYC3KTPIR2Z3Y,1,"6/11/2023, 1:24:12 AM","6/11/2023, 1:24:12 AM",0,71,-71
HSVOTFK2BWU55OU2WD3HYHJDEFXDVEY5TZDD4O4KO32Y7AIP6VPI73E4XY,7,"7/25/2022, 5:43:12 AM","6/10/2023, 7:20:12 PM",0,753931.1826,-753931.1826
63LXULHAFFFDXTBJFDDY7PKBNPEXW53LOSBKTUGFJY2NGUNJN3MEPUJTBE,5,"1/17/2023, 10:44:12 PM","6/10/2023, 2:13:09 PM",0,89745.56677,-89745.56677
CVYWIIOPIJU4HLIODSCRR76NWUWNCZXLAKEDALKULBA7DPCLYISMPCQBTM,4,"1/26/2022, 12:19:12 AM","6/10/2023, 6:19:11 AM",0,776.638889,-776.638889
PXYR4ALK5Z5GP4E6DHYUKWFHKDZ6YM24XHYOZ6DUE462A7JY5HOKZQ4SOQ,1,"6/10/2023, 3:04:08 AM","6/10/2023, 3:04:08 AM",0,1000,-1000
UDFLSHGERIVY7EFJD6HXZL25GNRTBFBMEAPHKMROS4FI7UHJMG2DSKGMHY,3,"1/25/2022, 9:56:13 PM","6/10/2023, 1:52:15 AM",0,39060.734353,-39060.734353
EGBJYGMYZRZXXEOU2ZCYKATUA4WFCEVTZV5Q3BXB5OKGT6G7QOQHNO2QMU,1,"6/9/2023, 7:40:14 AM","6/9/2023, 7:40:14 AM",0,164.0189,-164.0189
W4UEV357GMUICEX234ST4YEN2TEQNMGVZUH3TUPADJ5VYV7ZALZKKMEUYQ,1,"6/8/2023, 4:50:15 AM","6/8/2023, 4:50:15 AM",0,1500,-1500
IBNIB4LPQ5S2G67LYEA7JYMGOOKNYZMZEFZLURXC77J4EXASEOHMHVGVEY,1,"6/8/2023, 3:45:15 AM","6/8/2023, 3:45:15 AM",0,5450.7537,-5450.7537
5YKC25A3V72THL3QSGM3H53YZEKB4FRYJVYPYONQ5CUVOILMOGJN4S7JWA,1,"6/7/2023, 8:20:10 PM","6/7/2023, 8:20:10 PM",160.7335,0,160.7335
3CZIQPUK4XM7J4OMY4NRF4REZGHTF5IX4DOZ6C5E2BA4A4O6DSBNC5TEU4,27,"2/12/2021, 4:14:43 PM","6/7/2023, 3:20:18 PM",3651932.2528709997,0,3651932.2528709997
5YU6J3KSJPSJA7K77VTUCINM6SIC4LMBU2OXKTH4MEDMYQROCML2WNTZ3E,1,"6/7/2023, 10:30:18 AM","6/7/2023, 10:30:18 AM",271.569,0,271.569
3HCH3VX4YHHMO7XOCE3F4XRC6BSXTYIDCKMQPOQQHT6JIUTPWW3U7YO42E,45,"3/14/2021, 3:26:10 AM","6/7/2023, 10:30:14 AM",214635.92897399998,0,214635.92897399998
GHYUXC2VXZAGZXIDLAFNBHVZUYDQHFOVNPN7TAOS7GYGHPCX4PCQMYDZOQ,1,"6/7/2023, 6:09:11 AM","6/7/2023, 6:09:11 AM",0,16.2648,-16.2648
F6GFD3YX7WTJB5LWIGC4UJNDRZNADWNIZSD3QZC7JRD6LSFHLA3T2BKATM,3,"5/30/2023, 5:27:12 AM","6/6/2023, 1:04:08 AM",0,17117.0773,-17117.0773
QADI4UMXCJ4YXCOF3EC3IPGEKONQ5M37LTMFNZXT2WZD4QBUFDYM2SP52I,5,"5/30/2023, 9:36:13 PM","6/4/2023, 11:09:10 PM",0,20000,-20000
4HJG445NEQG2KW5WX4QVCBOHS643YRUD7PKEBCNXF5TYD2Z7HQC3DDNV2Q,1,"6/3/2023, 10:57:16 AM","6/3/2023, 10:57:16 AM",0,289.9,-289.9
HBSV3UHB5CSGSWYQYXIAZTNVSKBCDMKJ634D67XBVYV5WL3JX6IQI43URI,3,"5/23/2023, 4:15:09 AM","6/3/2023, 10:22:12 AM",0,9188.793916,-9188.793916
J3QCTE3VDGJKZMS3D2Q5J7SHJYKPKLWDFPN7FZCGZRSJKML6K7ERWGU4P4,2,"4/4/2023, 9:31:13 PM","6/1/2023, 10:12:08 PM",0,20010,-20010
7LOVSUS7BQDUL35O6IOJM2ZK52EBPGO6F7SS56PH4UITB2LAUM4ESLVF7Q,1,"5/31/2023, 3:15:08 AM","5/31/2023, 3:15:08 AM",0,5035.1071,-5035.1071
YKM3O4JEZQMLA4R3KFMTNX5JPHEJE3VCT3WI3JPBFMJUCTN3AVR6EIWQ24,17,"2/3/2022, 5:35:14 AM","5/31/2023, 1:52:14 AM",0,89584.215665,-89584.215665
EKB6TGL6R5AOEJ43PLYLDZZIVANQZPAITKMKLT2ZEYBPWOY7TFHCMW6XCI,4,"5/18/2023, 11:23:11 AM","5/29/2023, 9:24:12 AM",0,17500,-17500
Z2XHNFZ2GWUBRPHCWWBP4AG3ZPMPYBM4YQM6UA6TEVSIGG3HUZXEWO5LDM,3,"4/18/2023, 12:14:08 PM","5/26/2023, 10:21:15 PM",0,78022.604482,-78022.604482
DKVOC6LCLXLKLHZQGIA5CDGEFYFORPCQ222HQ62EWJTNXJMGNBRTUURIRM,1,"5/26/2023, 10:31:13 AM","5/26/2023, 10:31:13 AM",0,48.863,-48.863
PBNNHUQKIIFGYLYWWUQWLP3CY2S4PDCYSUCKX7NTSXZV3JU5PP2CFRLKR4,3,"5/11/2023, 12:30:11 AM","5/25/2023, 1:21:09 AM",0,40000,-40000
5YIHET2QFT4N4II4BO5FZRR3C4AYDWRYQYRM5W3KUW3EORH22X4JHON4OA,1,"5/24/2023, 10:10:39 PM","5/24/2023, 10:10:39 PM",98.7411,0,98.7411
4B6OYNDYJCA7PALHDLR4WTCC4P53SCTF5LBH44OGQOEPCRZIKLFRIBW55A,8,"1/26/2023, 6:50:19 AM","5/24/2023, 2:50:22 AM",584480.739141,0,584480.739141
M7N7NC56PPKRZO7HGLZJYOGY7M3YBRFYZHCFCLEORECZV33SMSBC54WNXE,182,"3/22/2022, 10:13:07 AM","5/24/2023, 2:38:19 AM",0,11324800.914941,-11324800.914941
63E2PW333KPETYVCPZZPTTU23FFYWVS2G2K33XLA66AKRSIQY63J3T32JE,1,"5/23/2023, 9:24:11 PM","5/23/2023, 9:24:11 PM",0,100,-100
