Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
5ZAH6UA6MNQZB5TFGUPNMWMZG56K3345QCG6W4B4K4CMDY2IS26CR5VGHM,1,"6/13/2023, 6:40:11 AM","6/13/2023, 6:40:11 AM",159.31621,0,159.31621
5ZAAUH6PW5WHDBDQOVGGZA6ZCJVDHI4RPKJNWL6JGGR3BUMOO3XZX3K2NI,1,"6/12/2023, 9:30:08 PM","6/12/2023, 9:30:08 PM",5404.899,0,5404.899
5Z7DS6G7HRQZTGLYKQVZBQDVTSLSYOBZ5MUIM5BKU73Y76QPYEHOOSOQRU,1,"6/12/2023, 2:40:27 AM","6/12/2023, 2:40:27 AM",13400.838207,0,13400.838207
5E727WLJXRWAZCZP32PCVO5HGIY22GFCGZYTI2TNKFRWMUNZ5PRG3FHADM,9,"4/24/2023, 9:50:21 PM","6/11/2023, 9:20:16 PM",26651.998,0,26651.998
5Z4NK4LTX47GQYZXN5OCPDJG5U5MAYAXPKQ4BDSPD6POIOJG2Q7QKTV3U4,1,"6/10/2023, 8:30:17 AM","6/10/2023, 8:30:17 AM",4246.639,0,4246.639
5SE5JXSWM53WJGXSORQGGIVAH62CDMVCWQ2JVKTIHI53ZFGC2PYTOUG66I,11,"12/7/2022, 2:20:17 AM","6/10/2023, 7:00:23 AM",95998.941,0,95998.941
5MAKWJFL4V6RBQI2MDSVHITOJ6DFIK5DOLT7E5UDEMLQA22CUUL5FHRIHM,8,"9/20/2022, 2:00:16 AM","6/9/2023, 8:40:28 AM",14541.459339,0,14541.459339
52K2BUOLCH2JUT243SVZPX35P75W44UXYEIF3JPOUSC47QLN3DYUYJQV24,7,"2/10/2022, 10:50:12 PM","6/8/2023, 8:10:14 PM",32299.785,0,32299.785
4RSON4DXQIQLTBSBZKWVPQ4PAIFP2BRM7DIADOKIUZ2X6PKXCTDAR2I57M,8,"3/20/2022, 8:20:09 PM","6/5/2023, 9:20:19 PM",117949.82,0,117949.82
45XUQ456C3RXUK5Y7FZNSQSPB23VXE66EOO2VJMTJ7S4DLN56XNCYCUCVQ,25,"11/18/2021, 12:20:33 AM","6/5/2023, 12:11:37 PM",711054.460538,0,711054.460538
5XK6K2F6TYBUPVFFATYFX3IGGIL77QH2OHDJRAETULG2NBF4QMFH6ACAY4,1,"6/5/2023, 4:50:25 AM","6/5/2023, 4:50:25 AM",1972.949,0,1972.949
5YUYBBK5522WF7NT4MWZAKY5GR4DS7525JPX4NMBISJB7BPPEFCQY5J3DY,3,"5/31/2023, 10:00:18 AM","6/4/2023, 3:00:06 PM",9671.36485,0,9671.36485
5QYTLLSYGARVZ7L2KUPUUJ2XO4XPJDDZQL7G2ASJUT7KXVFD5GY5DJUQ3Y,25,"11/16/2022, 3:56:21 PM","6/3/2023, 7:00:15 AM",2333.005057,0,2333.005057
54EJQUJQO5N2472JMRKK7W2QPK7IVLYWI5GA7QKQUPLKVTXHD55Y5322FY,7,"4/4/2023, 9:30:21 PM","5/31/2023, 8:50:27 PM",182034.877,0,182034.877
5YU6J3KSJPSJA7K77VTUCINM6SIC4LMBU2OXKTH4MEDMYQROCML2WNTZ3E,2,"5/30/2023, 5:50:18 AM","5/31/2023, 11:50:10 AM",919.108,0,919.108
